android@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/complete-android-n-developer-course/,http://web.stanford.edu/class/cs193a/videos.shtml,https://www.youtube.com/playlist?list=PLonJJ3BVjZW6CtAMbJz1XD8ELUs1KXaTD,https://developer.android.com/training/index.html,http://www.vogella.com/tutorials/android.html,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-android-programming-from-scratch-beta/,https://www.youtube.com/playlist?list=PLonJJ3BVjZW6hYgvtkaWvwAVvOFB7fkLa,https://www.youtube.com/playlist?list=PL6gx4Cwl9DGBsvRxJJOzG4r4k_zLKrnxl,https://www.udacity.com/course/android-development-for-beginners--ud837,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/master-android-7-nougat-java-app-development-step-by-step,https://www.udacity.com/course/android-basics-nanodegree-by-google--nd803
angularjs@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-guide-to-angular-2/,https://www.codeschool.com/courses/shaping-up-with-angularjs,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-angular-master-class/,https://www.youtube.com/watch?v=i9MHigUZKEM,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-guide-to-angular-2/,https://egghead.io/articles/new-to-angularjs-start-learning-here,https://www.youtube.com/watch?v=TRrL5j3MIvo,http://learnangular2.com/,http://learn-angular.org/,https://blog.thoughtram.io/exploring-angular-2/,http://www.w3schools.com/angular/
spark@@$^https://www.datacamp.com/community/tutorials/apache-spark-python#gs.fMIIqxM,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/spark-and-python-for-big-data-with-pyspark/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/taming-big-data-with-apache-spark-hands-on/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/apache-spark-with-scala-hands-on-with-big-data/,https://www.youtube.com/playlist?list=PL-x35fyliRwhKT-NpTKprPW1bkbdDcTTW
asp.net@@$^http://www.asp.net/mvc/overview/getting-started/introduction/getting-started,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-aspnet-mvc-5-course/,http://www.microsoftvirtualacademy.com/training-courses/introduction-to-asp-net-mvc,https://www.pluralsight.com/courses/full-stack-dot-net-developer-fundamentals,http://www.youtube.com/playlist?list=PL6n9fhu94yhXQS_p1i-HLIftB9Y7Vnxlo,https://www.codeschool.com/courses/try-asp-net-core,http://treehouse.7eer.net/c/383034/228915/3944?u=https://teamtreehouse.com/microsoft?cid=7352,http://www.csharp-station.com/Tutorial/AdoDotNet,https://pluralsight.com/training/Player?author=scott-allen&name=aspdotnet-mvc5-fundamentals-m1-introduction&mode=live&clip=0&course=aspdotnet-mvc5-fundamentals,https://mva.microsoft.com/learning-path/aspnet-core-6
backbone.js@@$^http://www.joezimjs.com/javascript/introduction-to-backbone-js-part-1-models-video-tutorial/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/backbonejs-tutorial/,http://www.tutorialspoint.com/backbonejs/index.htm,https://www.youtube.com/playlist?list=PLCE344BDBD8FAC282,https://www.youtube.com/watch?v=zGu7tkqPRpA,http://addyosmani.github.io/backbone-fundamentals/,https://bardevblog.wordpress.com/2012/01/16/understanding-backbone-js-simple-example/,http://backbonejs.org/docs/todos.html,https://www.youtube.com/watch?v=ig-zWy0moAw,https://singlepagebook.supportbee.com/
bootstrap@@$^http://www.tutorialrepublic.com/twitter-bootstrap-tutorial/,http://mdbootstrap.com/bootstrap-tutorial/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-bootstrap-development-by-building-10-projects/,https://www.youtube.com/watch?v=5GcQtLDGXy8,https://medium.freecodecamp.org/bootstrap-4-everything-you-need-to-know-c750991f6784,https://www.quackit.com/bootstrap/bootstrap_4/tutorial/,https://www.youtube.com/playlist?list=PLUoqTnNH-2XyNhhLuYrrmrmV46jVw6RHF,https://bootstrapcreative.com/shop/bootstrap-quick-start/
c@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/advanced-c-programming-pointers/,https://learncodethehardway.org/c/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/c-programming-for-beginners/,https://www.youtube.com/playlist?list=PL6gx4Cwl9DGAKIXv8Yr6nhGJ9Vlcjyymq,http://www.geeksforgeeks.org/c/,http://cslibrary.stanford.edu/101/,https://www.youtube.com/playlist?list=PLkB3phqR3X40reMCBYSoNUPbDvM4kybMs,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/advanced-c-programming-pointers/,http://www.buildyourownlisp.com/contents,http://markburgess.org/CTutorial/GNU-ctut.pdf,http://advancedlinuxprogramming.com/alp-folder/
c sharp@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/csharp-tutorial-for-beginners/,https://www.youtube.com/playlist?list=PL0EE421AE8BCEBA4A,http://www.robmiles.com/c-yellow-book/,http://channel9.msdn.com/Series/C-Fundamentals-for-Absolute-Beginners,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/csharp-advanced/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/csharp-intermediate-classes-interfaces-and-oop/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/programming-for-complete-beginners-in-csharp/,http://www.microsoftvirtualacademy.com/training-courses/developer-training-with-programming-in-c,http://www.csharp-station.com/Tutorial/CSharp/SmartConsoleSetup.aspx,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/csharpbasics/,https://mva.microsoft.com/en-us/training-courses/c-fundamentals-for-absolute-beginners-16169
c pp@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-advanced-c-programming/,http://www.learncpp.com,https://www.youtube.com/playlist?list=PLAE85DE8440AA6B83,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/video-course-c-from-beginner-to-expert/,http://www.youtube.com/playlist?list=PL1D10C030FDCE7CE0,https://www.sololearn.com/Course/CPlusPlus/,https://www.youtube.com/watch?v=Rub-JsjMhWY&hd=1,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=40328&murl=https://www.coursera.org/learn/c-plus-plus-a,http://www.icce.rug.nl/documents/cplusplus/,https://www.pluralsight.com/paths/c-plus-plus,https://www.amazon.com/Primer-5th-Stanley-B-Lippman/dp/0321714113/?tag=lenro-20
cassandra@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/apache-cassandra/,https://www.amazon.com/Cassandra-Definitive-Guide-Distributed-Scale/dp/1491933666/?tag=lenro-20,http://www.tutorialspoint.com/cassandra/index.htm
django@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/django-core/,http://www.tangowithdjango.com/,http://tutorial.djangogirls.org/en/index.html,https://docs.djangoproject.com/en/1.10/intro/overview/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/python-and-django-full-stack-web-developer-bootcamp/,http://djangobook.com/the-django-book/,https://www.youtube.com/watch?list=PLQVvvaa0QuDeA05ZouE4OzDYLHY-XH-Nd&v=FNQxxpM1yOs,https://www.youtube.com/watch?v=yfgsklK_yFo&list=PLEsfXFp6DpzQFqfCur9CJ4QnKQTVXUsRy,https://www.youtube.com/playlist?list=PL6gx4Cwl9DGBlmzzFcLgDhKTTfNLfX1IK,https://simpleisbetterthancomplex.com/series/beginners-guide/1.11/,https://developer.mozilla.org/en-US/docs/Learn/Server-side/Django
elasticsearch@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/elasticsearch-and-elastic-stack-in-depth-and-hands-on/,https://www.elastic.co/webinars/getting-started-elasticsearch?baymax=default&storm=cta1&elektra=home,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/complete-elasticsearch-masterclass-with-kibana-and-logstash/,https://www.elastic.co/guide/en/elasticsearch/guide/current/index.html
elixir@@$^https://elixirschool.com/en/,https://blog.openbloc.fr/elixir-web-development-101-first-steps/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-elixir-and-phoenix-bootcamp-and-tutorial/,https://joyofelixir.com/toc.html,https://www.youtube.com/playlist?list=PLaY7qWIrmqtFoZLvOvYRZG5hl367UybRp,https://www.youtube.com/playlist?list=PLJbE2Yu2zumAgKjSPyFtvYjP5LqgzafQq,https://www.youtube.com/watch?v=pBNOavRoNL0,https://elixir-lang.org/getting-started/introduction.html,https://www.ludu.co/course/discover-elixir-phoenix,https://www.learnelixir.tv
flask@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-build-a-saas-app-with-flask-course/,https://blog.miguelgrinberg.com/post/the-flask-mega-tutorial-part-i-hello-world,https://pythonprogramming.net/practical-flask-introduction/,http://www.microsoftvirtualacademy.com/training-courses/introduction-to-creating-websites-using-python-and-flask,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-build-a-saas-app-with-flask-course/,http://flask.pocoo.org/docs/0.11/tutorial/#tutorial,https://www.youtube.com/watch?v=WfpFUmV1d0w&list=PLLjmbh6XPGK4ISY747FUHXEl9lBxre4mM,http://flask.pocoo.org/docs/0.10/quickstart/#quickstart,https://exploreflask.com,https://www.tutorialspoint.com/flask/flask_quick_guide.htm,https://www.digitalocean.com/community/tutorials/how-to-structure-large-flask-applications
git@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/git-complete/,http://git-scm.com/book/en/v2,http://gitimmersion.com/,https://www.atlassian.com/git/tutorials/,http://rogerdudler.github.io/git-guide/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/git-complete/,http://vimeo.com/17118008,https://github.com/pluralsight/git-internals-pdf,http://think-like-a-git.net/,http://vimeo.com/16395537,https://learngitbranching.js.org/
go@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-how-to-code/,https://gobyexample.com/,http://astaxie.gitbooks.io/build-web-application-with-golang/content/en/index.html,https://tour.golang.org/,http://openmymind.net/The-Little-Go-Book/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-how-to-code/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/go-programming-language/,http://www.golang-book.com/,http://www.golangbootcamp.com/book,https://www.amazon.com/Network-Programming-Go-Essential-Securing/dp/1484226917/?tag=lenro-20,http://miek.nl/go/
haskell@@$^http://learnyouahaskell.com/chapters,http://book.realworldhaskell.org/read/,http://www.seas.upenn.edu/~cis194/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learning-haskell-programming/,https://www.fpcomplete.com/school/starting-with-haskell/haskell-fast-hard,http://haskellbook.com,https://www.youtube.com/playlist?list=PLA6CF1CC303C49F02,http://learn.hfm.io/,http://haskell.cs.yale.edu/wp-content/uploads/2015/03/HSoM.pdf,https://www.haskell.org/tutorial/
html@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=40328&murl=https://www.coursera.org/learn/html,https://www.youtube.com/playlist?list=PLuHgQVnccGMDUzDDCKW-pCZQY-MMCX5yB,http://diveintohtml5.info/,https://www.youtube.com/playlist?list=PLgGbWId6zgaWZkPFI4Sc9QXDmmOWa1v5F,https://www.khanacademy.org/computing/computer-programming/html-css,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/design-and-develop-a-killer-website-with-html5-and-css3/,https://www.codecademy.com/learn/learn-html-css,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/projects-in-html5,http://www.w3schools.com/HTML/,http://htmldog.com/guides/html/,https://www.youtube.com/playlist?list=PL081AC329706B2953,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/web-design-for-beginners-real-world-coding-in-html-css/
swift@@$^https://itunes.apple.com/us/course/developing-ios-10-apps-with-swift/id1198467120,http://www.raywenderlich.com,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-ios-10-developer-course-beginner-to-advanced/,http://www.appcoda.com/ios-programming-course/,https://www.objc.io/,https://www.hackingwithswift.com,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/complete-ios-10-developer-course/,https://flatironschool.com/programs/online-swift-free-course/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/iphone-apps-code-design-applications-ios10-swift-3/,https://leanpub.com/ios8daybyday
java@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=40328&murl=https://www.coursera.org/specializations/java-programming,https://www.amazon.com/Head-First-Java-Kathy-Sierra/dp/0596009208/?tag=lenro-20,https://www.youtube.com/playlist?list=PLE7E8B7F4856C9B19,https://www.thenewboston.com/videos.php?cat=31,https://docs.oracle.com/javase/tutorial/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/java-the-complete-java-developer-course/,https://www.youtube.com/playlist?list=PLFE2CE09D83EE3E28,http://greenteapress.com/thinkjava/html/index.html,https://www.ktbyte.com/java-tutorial/book,http://www.ibm.com/developerworks/java/tutorials/j-introtojava1/,https://www.udacity.com/course/intro-to-java-programming--cs046
spring@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/spring-hibernate-tutorial/,http://www.petrikainulainen.net/spring-data-jpa-tutorial/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/spring-hibernate-tutorial/,https://www.youtube.com/playlist?list=PLC97BDEFDCDD169D7,https://www.amazon.com/Spring-Action-Craig-Walls/dp/161729120X/?tag=lenro-20,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/spring-boot-tutorial-for-beginners,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/spring-web-services-tutorial,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/java-spring-framework-masterclass/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/javaspring/
