android@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/complete-android-n-developer-course/,http://web.stanford.edu/class/cs193a/videos.shtml,https://www.youtube.com/playlist?list=PLonJJ3BVjZW6CtAMbJz1XD8ELUs1KXaTD,https://developer.android.com/training/index.html,http://www.vogella.com/tutorials/android.html,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-android-programming-from-scratch-beta/,https://www.youtube.com/playlist?list=PLonJJ3BVjZW6hYgvtkaWvwAVvOFB7fkLa,https://www.youtube.com/playlist?list=PL6gx4Cwl9DGBsvRxJJOzG4r4k_zLKrnxl,https://www.udacity.com/course/android-development-for-beginners--ud837,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/master-android-7-nougat-java-app-development-step-by-step,https://www.udacity.com/course/android-basics-nanodegree-by-google--nd803
javascript@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-javascript-course/,http://eloquentjavascript.net/,https://developer.mozilla.org/en-US/docs/Web/JavaScript/Guide,http://javascript.info/,http://addyosmani.com/resources/essentialjsdesignpatterns/book/,https://github.com/getify/You-Dont-Know-JS/blob/master/README.md,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/understand-javascript/,https://javascript.info/,https://javascript30.com/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-javascript-course/,http://discover-devtools.codeschool.com/
jquery@@$^http://learn.jquery.com/about-jquery/,http://jqfundamentals.com/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/jquery-tutorial/,https://www.youtube.com/playlist?list=PL6B08BAA57B5C7810,http://jqueryenlightenment.com/jquery_enlightenment.pdf,http://www.w3schools.com/jquery/default.asp,https://www.youtube.com/watch?v=v-RC3kJCL4c,http://www.microsoftvirtualacademy.com/training-courses/introduction-to-jquery
kotlin@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-kotlin-developer-course/,https://medium.com/@juanchosaravia/learn-kotlin-while-developing-an-android-app-introduction-567e21ff9664,https://kotlinlang.org/docs/tutorials/,http://treehouse.7eer.net/c/383034/228915/3944?u=https://teamtreehouse.com/library/kotlin-for-java-developers,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-kotlin-developer-course/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/kotlin-course/,https://www.manning.com/books/kotlin-in-action?a_aid=hackrio,https://www.youtube.com/watch?v=A2LukgT2mKc,https://www.youtube.com/playlist?list=PLpg00ti3ApRweIhdOI4VCFFStx4uXC__u,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/kotlinandroid/
mongodb@@$^http://openmymind.net/2011/3/28/The-Little-MongoDB-Book/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-developers-guide-to-mongodb/,http://docs.mongodb.org/manual/,http://www.youtube.com/playlist?list=PL6gx4Cwl9DGDQ5DrbIl20Zu9hx1IjeVhO,http://www.christof-strauch.de/nosqldbs.pdf,https://university.mongodb.com/courses/M101JS/about,https://www.youtube.com/playlist?list=PL4cUxeGkcC9jpvoYriLI0bY8DOgWZfi6u,http://files2.syncfusion.com/Downloads/Ebooks/MongoDB_Succinctly.pdf
mysql@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-ultimate-mysql-bootcamp-go-from-sql-beginner-to-expert/,https://sysadmincasts.com/episodes/38-crash-course-on-mysql,https://www.digitalocean.com/community/tutorials/a-basic-mysql-tutorial,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-mysql-developer-course/,http://www.ntu.edu.sg/home/ehchua/programming/sql/MySQL_HowTo.html,https://www.youtube.com/playlist?list=PL32BC9C878BA72085,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=40328&murl=https://www.coursera.org/learn/analytics-mysql,https://www.pluralsight.com/paths/mysql,https://www.youtube.com/watch?v=yPu6qV5byu4,http://dev.mysql.com/doc/refman/5.0/en/preface.html
nginx@@$^http://carrot.is/coding/nginx_introduction,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/nginx-fundamentals/,http://openresty.org/download/agentzh-nginx-tutorials-en.html,https://serversforhackers.com/t/proxies,http://nginx.org/en/docs/beginners_guide.html
node.js@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-nodejs-developer-course-2,http://nodetuts.com/,https://www.thenewboston.com/videos.php?cat=355,http://anotheruiguy.gitbooks.io/nodeexpreslibsass_from-scratch/content/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/understand-nodejs/,https://www.youtube.com/playlist?list=PL55RiY5tL51oGJorjEgl6NVeDbx_fO5jR,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=40328&murl=https://www.coursera.org/learn/server-side-development,https://www.youtube.com/playlist?list=PL4cUxeGkcC9gcy9lrvMJ75z9maRw4byYp,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/node-with-react-fullstack-web-development/,https://nodeschool.io/#workshoppers,https://hyperdev.com/help/learn-node-js-free-beginner-course/
php@@$^http://www.phptherightway.com/,http://www.nusphere.com/php/php_tutorial.htm,http://www.php5-tutorial.com/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/php-for-complete-beginners-includes-msql-object-oriented/,https://www.youtube.com/playlist?list=PL442FA2C127377F07,https://www.youtube.com/playlist?list=PL67D94BE42620925B,https://www.youtube.com/playlist?list=PLB62A1B486A575897,https://www.youtube.com/playlist?list=PLillGF-Rfqbap2IB6ZS4BBBcYPagAjpjn,https://www.codecademy.com/learn/php,http://www.phpthewrongway.com/
polymer@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-and-build-using-polymer/,https://www.youtube.com/playlist?list=PLLnpHn493BHHbOWwQxtGCVfEgWZxxofyA
python@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/automate/,https://learnpythonthehardway.org/book/,https://developers.google.com/edu/python/,http://automatetheboringstuff.com/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/complete-python-bootcamp,https://docs.python.org/3/tutorial/index.html,http://www.diveintopython.net/toc/index.html,http://www.microsoftvirtualacademy.com/training-courses/introduction-to-programming-with-python,http://www.swaroopch.com/notes/python/,http://greenteapress.com/wp/think-python-2e/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/python-the-complete-python-developer-course/
react@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/react-redux-tutorial/,https://github.com/enaqx/awesome-react,https://survivejs.com/react/introduction/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/react-redux/,https://reactforbeginners.com,https://www.codecademy.com/learn/react-101,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/full-stack-universal-react-with-redux-express-and-mongodb/,https://www.fullstackreact.com/articles/react-tutorial-cloning-yelp,https://udacity.com/course/react-nanodegree--nd019/,https://tylermcginnis.com/courses/react-fundamentals/,https://egghead.io/courses/advanced-react-component-patterns
redis@@$^http://try.redis.io/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-redis-from-scratch/,http://openmymind.net/2012/1/23/The-Little-Redis-Book/,http://openmymind.net/2011/11/8/Redis-Zero-To-Master-In-30-Minutes-Part-1/
rust@@$^http://rustbyexample.com,https://doc.rust-lang.org/book/,https://www.youtube.com/watch?v=agzf6ftEsLU,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/rust-lang/,https://www.youtube.com/playlist?list=PLTOeCUgrkpMNEHx6j0vCH0cuyAIVZadnc,http://aml3.github.io/RustTutorial/html/toc.html,https://stepic.org/lesson/Rust-The-Basics-9268/step/1,https://github.com/stevedonovan/gentle-intro,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/rust-programming-for-beginners/,https://jaredonline.svbtle.com/roguelike-tutorial-in-rust
sass@@$^http://sass-lang.com/documentation/file.SASS_REFERENCE.html,https://www.codecademy.com/learn/learn-sass,https://www.youtube.com/playlist?list=PL2CB1F80266E986EA,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/sasscourse/,http://sass.codeschool.com/levels/1,https://www.youtube.com/playlist?list=PL6gx4Cwl9DGBxQO2r_kmxn-0UqL_Rkj0t,http://sass-guidelin.es
scala@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=40328&murl=https://www.coursera.org/learn/progfun1,http://www.artima.com/pins1ed/,http://www.scala-lang.org/docu/files/ScalaByExample.pdf,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-by-example-scala/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=40328&murl=https://www.coursera.org/learn/progfun1,http://twitter.github.io/scala_school/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/scalable-programming-with-scala-and-spark/,http://twitter.github.io/effectivescala/,https://www.youtube.com/playlist?list=PLLMXbkbDbVt9MIJ9DV4ps-_trOzWtphYO,https://www.scala-exercises.org/,http://joelabrahamsson.com/learning-scala/
sql server@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/microsoft-sql-for-beginners/,http://www.microsoftvirtualacademy.com/training-courses/database-fundamentals,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/microsoft-sql-server-2012-certification-70-461/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/sqldatabases/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/sql-server-administration-part1/,https://www.youtube.com/playlist?list=PL08903FB7ACA1C2FB
type script@@$^http://www.apress.com/in/book/9781484232484,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/understanding-typescript/,http://blog.teamtreehouse.com/getting-started-typescript,https://learnxinyminutes.com/docs/typescript/,https://basarat.gitbooks.io/typescript/content/docs/getting-started.html,https://www.typescriptlang.org/docs/tutorial.html,https://www.youtube.com/watch?v=hADI92zCIvE&list=PLYxzS__5yYQkX-95LHG5EDxPj3tVvVmRd&index=1,https://www.youtube.com/watch?v=NjN00cM18Z4,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/typescript/,http://www.awin1.com/cread.php?awinmid=6798&awinaffid=428263&p=https://www.edx.org/course/introduction-typescript-microsoft-dev201x-1
visual basic@@$^https://mva.microsoft.com/en-US/training-courses/visual-basic-fundamentals-for-absolute-beginners-16507,https://www.youtube.com/playlist?list=PLGLfVvz_LVvTr9wMK6f9lTzOzSX6a6Pk-,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learning-visual-basic-net/,https://www.youtube.com/playlist?list=PLC601DEA22187BBF1,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/introtovb/
vue@@$^https://vuejs.org/guide/,https://laracasts.com/series/learn-vue-2-step-by-step,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/vuejs-2-the-complete-guide/,https://www.youtube.com/playlist?list=PL4cUxeGkcC9gQcYgjhBoeQH7wiAyZNrYa,https://www.youtube.com/playlist?list=PL55RiY5tL51p-YU-Uw90qQH419BM4Iz07,https://www.youtube.com/playlist?list=PLwAKR305CRO_1yAao-8aZiQnBqJeyng4O,https://scotch.io/tutorials/build-an-app-with-vue-js-a-lightweight-alternative-to-angularjs,https://www.youtube.com/watch?v=D_z-RAweP1k,https://github.com/jayway/vue-js-workshop,https://medium.com/wdstack/vue-vuex-getting-started-f78c03d9f65
couchdb@@$^http://guide.couchdb.org,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-nosql-database-design-with-couchdb/
ember@@$^http://ember.vicramon.com/,https://www.ludu.co/course/ember,https://guides.emberjs.com/,http://www.programwitherik.com/blog-tutorial-with-ember-js/
erlang@@$^http://learnyousomeerlang.com/contents,http://www.howistart.org/posts/erlang/1,http://www.erlang.org/course,http://chimera.labs.oreilly.com/books/1234000000726/index.html
less@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/getting-started-with-less-beginner-crash-course/,https://1stwebdesigner.com/learning-less/,http://lesscss.org/,https://www.youtube.com/playlist?list=PL6gx4Cwl9DGCshbAx1JpBtNoKh8iKAAiy
lua@@$^http://lua-users.org/wiki/LuaTutorial,https://www.amazon.com/exec/obidos/ASIN/8590379868/lua-pilindex-20/?tag=lenro-20,http://nova-fusion.com/2012/08/27/lua-for-programmers-part-1/,http://tylerneylon.com/a/learn-lua/
objective-c@@$^http://tryobjectivec.codeschool.com/,https://www.youtube.com/watch?v=5esQqZIJ83g,https://code.tutsplus.com/series/learn-objective-c--mobile-22891
postgresql@@$^https://pgexercises.com/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-python-postgresql-developer-course/,http://www.postgresguide.com,http://www.postgresql.org/docs/current/static/tutorial.html
meteor@@$^http://meteortips.com/book/,https://www.meteor.com/install,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/meteor-react-tutorial/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/meteor-react/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=40328&murl=https://www.coursera.org/learn/meteor-development,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/create-web-apps-with-meteor-react/?couponCode=NOVESP_27,http://joshowens.me/getting-started-with-meteor-js/,https://www.codementor.io/ethaan/using-meteor-and-react-pt2-du107yhd1,https://www.amazon.com/Meteor-Action-Stephan-Hochhaus/dp/1617292478/?tag=lenro-20,https://www.youtube.com/playlist?list=PLLnpHn493BHECNl9I8gwos-hEfFrer7TV
ruby@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/learn-to-code-with-ruby-lang/,https://flatironschool.com/programs/online-intro-ruby-free-course/,https://learnrubythehardway.org/book/,http://mrdougwright.gitbooks.io/rubykin/content/,http://mislav.uniqpath.com/poignant-guide/book/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/comprehensive-ruby-programming-tutorial/,https://www.codecademy.com/learn/ruby,http://www.humblelittlerubybook.com/book/html/index.html,http://ruby-doc.com/docs/ProgrammingRuby/,https://www.gitbook.com/book/rubyfu/rubyfu/details,https://www.learnruby.today/,https://www.ruby-lang.org/en/documentation/quickstart/
rails@@$^https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-ruby-on-rails-developer-course/,https://www.railstutorial.org/book,http://railscasts.com/,http://guides.rubyonrails.org/,https://www.theodinproject.com/courses/ruby-on-rails,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/pro-rubyonrails/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=39197&murl=https://www.udemy.com/the-complete-ruby-on-rails-developer-course/,https://click.linksynergy.com/deeplink?id=jU79Zysihs4&mid=40328&murl=https://www.coursera.org/learn/ruby-on-rails-intro,https://www.railstutorial.org/book/frontmatter,http://guides.railsgirls.com/,https://www.youtube.com/playlist?list=PLSXDqiI4sC5PsASjJy7dBncALnhjud2fx
