1,Ten most-forked projects,tensorflow/tensorflow,24k
1,Ten most-forked projects,twbs/bootstrap,15k
1,Ten most-forked projects,github/gitgnore,10.8k
1,Ten most-forked projects,barryclark/jekyll-now,10.7k
1,Ten most-forked projects,tensorflow/models,8.3k
1,Ten most-forked projects,vuejs/vue,8.1k
1,Ten most-forked projects,facebook/react,8k
1,Ten most-forked projects,jloro/patchwork,7.4k
1,Ten most-forked projects,spring-projects/spring-boot,7.4k
1,Ten most-forked projects,torvalds,6.1k
2,projects with the most contributors,microsoft/vscode,15k
2,projects with the most contributors,facebook/react-native,8.8k
2,projects with the most contributors,npm/npm,7.6k
2,projects with the most contributors,angular/angular-cli,7.4k
2,projects with the most contributors,tensorflow/tensorflow,7.3k
2,projects with the most contributors,fortawesome/font-awesome,6.8k
2,projects with the most contributors,angular/angular,6k
2,projects with the most contributors,docker/docker,6k
2,projects with the most contributors,jloro/patchwork,5.9k
2,projects with the most contributors,ansible/ansible,5.9k
3,projects with the most reviews,definitelyped/devinitelytyped,800
3,projects with the most reviews,kubernetes/kubernetes,680
3,projects with the most reviews,homebrew/homebrew-core,580
3,projects with the most reviews,ansible/ansible,550
3,projects with the most reviews,nodejs/node,480
3,projects with the most reviews,nixos/nixpkgs,480
3,projects with the most reviews,apache/spark,450
3,projects with the most reviews,rust-lang/rust,390
3,projects with the most reviews,symfony/symfony,340
3,projects with the most reviews,tensorflow/tensorflow,340
4,ten most-discussed repositories,kubernetes/kubernetes,388.1k
4,ten most-discussed repositories,openshift/origin,91.1k
4,ten most-discussed repositories,cwm-sw/cmsww,80.1k
4,ten most-discussed repositories,microsoft/vscode,78.7k
4,ten most-discussed repositories,rust-lang/rust,75.6k
4,ten most-discussed repositories,dotnet/corex,75.2k
4,ten most-discussed repositories,tggstation/tgstation,74.8k
4,ten most-discussed repositories,nodejs/node,66.3k
4,ten most-discussed repositories,servo/servo,54.9k
4,ten most-discussed repositories,ansible/ansible,53.9k
5,not just software,software&internet,22%
5,not just software,finacial services,13%
5,not just software,business services,10%
5,not just software,manufacturing,7%
5,not just software,education,7%
5,not just software,telecom,5%
5,not just software,heathcare,5%
5,not just software,entertainment,4.50%
5,not just software,retail,4.40%
5,not just software,electronics,3.90%
