에임@@$^http://home.getaim.co/@@$^https://media.rocketpunch.com/cache/ba/7e/ba7ee61ceaa78ef0715ca167379f5154.jpg@@$^aim [에임]  1\. 목적, 목표  2\. 겨냥, 조준3\. (~을 성취하는 것을) 목표로 하다4\. 나만을 위한 스마트 자산관리 어드바이저  소득불균형과 저성장 기조가 장기화되면서, 근로소득만으로는 우리 부모님 세대 누구나 꾸던 소박한 꿈을 이룰 수 없는 시대가 되어 버렸습니다.AIM의 비전은 "하루하루 열심히 살아가는 우리 주변 소시민 모두가 꿈꾸고 노력하면 이룰 수 있는 구체적인 재무목표를 다시 가지게 되는세상"입니다.  세상에서 가장 아름다운 5월의 결혼식  사랑하는 사람과 함께 타고 달리는 나만의 드림카  훌쩍 떠나는 여행이 간절할 때 고민없이 꺼내 쓸 여유자금  장난꾸러기 아이들이 맘껏 뛰노는 널찍한 거실이 있는 우리 집  자식들 도움 없이도 넉넉하게 즐기는 인생의 제 2막    이렇게 적어두는 것만으로도 설레는 소중한 꿈들을 AIM이라는 그릇에 담고, 그 꿈을 이루는 가장 현실적인 도구인 금융자산 형성에 도움을드리고 싶습니다. 여러분의 오늘이 어떤 모습이든, 차별없이, 목표와 상황에 맞는 건강한 투자 (AIMing)를 시작하고 지속할 수 있도록함께 고민하고 돕겠습니다. 어떻게요? AIM은 Automated Investment Management (자동화된 자산관리 서비스)의약어이기도 합니다. 데이터와 컴퓨터 알고리즘을 활용한 선진금융 노하우를 모바일 기술에 접목한, 비용효율적 Fintech 자산관리 서비스로 곧여러분을 찾아가겠습니다. 기대하는 마음으로 응원해 주시길 바랍니다. 감사합니다.@@$^26
텀블벅@@$^https://www.tumblbug.com/@@$^https://media.rocketpunch.com/cache/69/6f/696fb61bac141a34124478964a38a32b.png@@$^국내 최대 크리에이터 펀딩 플랫폼@@$^27
루프펀딩@@$^http://www.rooffunding.com@@$^@@$^루프펀딩은 부동산 P2P 대출 플랫폼을 운영하는 스타트업 입니다. 루프펀딩은 현재까지 고액자산가와 기관투자자에게만 가능하였던 부동산 투자를 최소 10만원의 소액으로 누구나 쉽게할 수 있는 세상을 만들고자 합니다. 루프펀딩은 서비스 출시 후 현재까지 누적으로 약 1,110억원 규모의 거래를 성사시켰으며, 다양한 대출 투자 상품을 제공하여 많은 사람들의 주목을 끌고 있습니다. 루프펀딩의 성장과 더불어 한국 P2P 대출 플랫폼 시장의 성장을 함께 이끌어갈 인재를 간절하게 찾고 있습니다. 홈페이지: www.rooffunding.com@@$^28
에잇퍼센트@@$^https://8percent.kr/@@$^https://media.rocketpunch.com/cache/37/9d/379df8bfaa3c9df14c8bc05b284a53d6.jpg@@$^개인간 투자, 대출 중개 서비스@@$^29
코인원@@$^http://coinone.co.kr/@@$^https://media.rocketpunch.com/cache/2c/cd/2ccd198da64893a8521785e31c983dba.png@@$^국내 최대 규모 블록체인 기반 가상화폐 거래소입니다.코인원은 한국 원화로 가상화폐를 사고 팔 수 있는 서비스로, 증권거래용 HTS와 동일한 기능을 제공합니다. 반응형 Web으로 구축되어 데스크탑과 모바일 어디에서도 손쉽게 이용이 가능하며 직관적이고 간편한 UI , 빠른 거래속도, 사용자 편의성을 강점으로 국내 가상화폐 시장을 이끌어 나가고 있습니다.@@$^30
크로스@@$^https://cross.coinone.co.kr/@@$^https://media.rocketpunch.com/cache/2c/cd/2ccd198da64893a8521785e31c983dba.png@@$^해외송금의 벽을 넘다.Cross는 블록체인을 이용한 핀테크 해외송금 서비스를 제공합니다.@@$^30
카카오스탁@@$^https://www.dunamu.com/home@@$^https://media.rocketpunch.com/cache/77/a8/77a830bf14842a363b805caa2f0c3e4d.png@@$^세상에서 주식 실시간 시세를 가장 편하게 볼수 있는 방법 ‘카카오스탁’카카오스탁은 카카오계정을 이용하여 실시간 주식 종목시세와 정보를 손쉽게 볼 수 있는 카카오 앱입니다.@@$^31
펀다@@$^https://www.funda.kr/v2/@@$^https://media.rocketpunch.com/cache/e9/10/e910c1d40d7c4418d460617a391da431.png@@$^[소개]펀다는 매출이 잘 발생하고 있지만 기존 금융권에서는 자금 조달이 어려운 건실한 상점의 운영자금과, 사업성은 있지만 자금이 일부 부족한 창업 및 확장자금을 다수의 개인 투자자들로부터 모집해 대출해주는 P2P (대출형 크라우드 펀딩) 금융 플랫폼 서비스 입니다.[개발동기]펀다 박성준 대표는 기존 O2O 마케팅 사업을 영위하면서 상점의 POS단말기에서 발생하는 매출 데이터를 수집 및 분석하는 과정을 통해, 많은 건실한 상점이 운영자금을 조달하는데 어려움을 겪고 있다는 것과 상점의 매출 데이터를 토대로 대출 상환 능력을 보다 잘 파악할 수 있다는 점에 착안해 서비스를 개발하게 되었습니다.[관련 시장현황]최근 국내에는 50개 이상의 P2P (대출형 크라우드 펀딩) 핀테크 업체가 설립 되었으나, 상점의 매출 데이터 분석을 통한 리스크 관리 능력을 갖춘 업체는 펀다가 유일합니다. 해외의 경우 P2P 금융은 기존 금융권을 보완하는 새로운 영역을 개척한 것으로 평가 받고 있습니다.[향후계획]펀다는 향후 다양한 상점의 매출 데이터를 분석하는 능력을 더욱 키워 운영자금 대출을 쉽고 편리하게 하면서도 효율적인 리스크 관리능력을 갖춘 서비스로 성장해 나갈 계획입니다. 이를 통해 대출자들에게는 편리하고 저렴한 중금리 대출을, 투자자들에게는 매력적인 재테크 상품을 제공하는데 주력하겠습니다.@@$^32
P2P 대출/투자 서비스@@$^https://loan.lendit.co.kr/loan@@$^https://media.rocketpunch.com/cache/0b/f4/0bf42ac2bd03a6f959d33468f3e9352a.jpg@@$^* 대출 사업 부문1) 개인신용대출 (Personal Loan)2) 사회초년생 대출 (College Refinancing Loan)3) 사업자 대출 (Business Loan)* 투자 사업 부문포트폴리오 투자 서비스 (Diversified Portfolio Investment)* 공통 사업 및 전략 부문1) 통계-금융공학 기반의 빅데이터 심사 (Underwriting based on Machine-Learning Technology)2) 마케팅을 통한 대출자 사후 위험 관리 전략 (Post-Loan Marketing Program)@@$^33
소딧@@$^https://www.sodit.co.kr/@@$^https://media.rocketpunch.com/cache/df/e7/dfe7893744aec03281c85aa23d40ae65.jpg@@$^SODIT은 대출형 P2P금융(Peer to Peer : P2P) 플랫폼 서비스 입니다.  개인 간 금융거래 플랫폼으로 일반 소액 투자자들과 부동산 담보로 대출을 원하는 사람에게 중금리의 합리적인 금리로 중개해주는 플랫폼 서비스입니다.  소딧은 중금리의 합리적인 이율로 대출자에게는 부담스럽지 않은 이자를, 투자자들에게는 만족할 만한 수익률을 줄 수 있는 서비스를 만들어 나가고 있습니다.@@$^34
크라우드펀딩 플랫폼@@$^http://www.wadiz.com/@@$^https://media.rocketpunch.com/cache/70/75/70752551827aa926e4e5bcf5ae3703b9.jpg@@$^와디즈는 가치있는 생각과 사업을 하려는 사람들과 가치에 투자하고 싶은 사람들을 연결해 주는 크라우드 펀딩 중개 기업입니다. 현 금융제도에서는 담보가 없는 스타트업 들의 생각들이 실현되고 지속되기 어려운 상황인데 와디즈는 이러한 문제를 해결하고자 가치를 만들어 가는 maker, 가치에 투자하고 싶은 supporter를 연결해서 세상에 없던 가치를 실현합니다.와디즈는 지난 2016년 처음으로 증권형 크라우드펀딩 서비스를 오픈하며, 필요한 요소들을 갖추어 나갔습니다. 대한민국에서 가장 많은 증권형 크라우드펀딩 성공 사례를 배출하였고, 가장 많은 펀딩 금액을 중개하여 No.1 크라우드펀딩 와디즈의 입지를 굳혔습니다. 이를 바탕으로 2017년에는 더 다양한 카테고리의 초기 기업이 와디즈를 통해 자금조달을 할 수 있도록 하고, 투자자들에게 더 매력적인 상품(증권조건)을 설계하여 가치 있는 생각과 사업을 하는 분들과 가치에 투자하고 싶은 분들 모두에게 더 많은 자금조달의 기회와 투자의 기회를 제공하는 것을 목표로 하고 있습니다.@@$^35
어니스트펀드@@$^https://www.honestfund.kr/@@$^https://media.rocketpunch.com/cache/10/98/1098800a2b3aea0a59a1eb172a2d0218.jpg@@$^데이터 기반 P2P대출 플랫폼@@$^36
코인스택@@$^http://blocko.io/@@$^https://media.rocketpunch.com/cache/53/60/5360b3573426c223961e432a9c1df021.jpg@@$^코인스택은 국내 유일의 블록체인 개발 플랫폼입니다.LG CNS, Koscom, 신한 금융그룹,  Cisco등 국내외 유수의 기업들이 코인스택을 통해 블록체인 기술을 도입하고 있습니다.@@$^37
센트비@@$^https://www.sentbe.com/@@$^https://media.rocketpunch.com/cache/c9/b8/c9b872af986d8db56b0cc514b6803651.jpg@@$^센트비는 은행보다 더 저렴하고, 더 빠르고, 더 편리한 해외송금 서비스를 제공하는 핀테크 서비스입니다.더 좋은 해외송금 서비스를 제공하기 위하여 센트비는 비트코인을 매개로 송금을 하는 혁신적인 방식을 채택하고 있습니다.센트비는 작년 2월부터 필리핀을 중심으로 한 동남아 시장에 서비스를 제공하고 있으며, 성장 속도가 점점 빠르게 증가하고 있습니다.센트비는 스파크랩 데모데이와 스타트업 토크쇼 쫄투, 그리고 조선일보 경제면에도 소개가 된 바 있으며, 제1회 매경 핀테크 어워드에서 대상을 수상한 바 있습니다.또한, 매쉬업엔젤스와 스파크랩, 와이즈와이드로부터 초기투자를 받았으며, 스톤브릿지캐피탈, L&S 벤처캐피탈, 선보엔젤파트너스, 부산지역대학연합기술지주로부터 18.5억원을 투자받았습니다.- 제1회 매경 핀테크 어워드 대상 수상 기사: http://bit.ly/2bpsoqZ- 스파크랩 데모데이 영상: http://bit.ly/2bA0dnr- 쫄투 영상: http://bit.ly/2c2IWpv- 조선일보 기사: http://bit.ly/2bPWVzm@@$^38
트루밸런스@@$^http://truebalance.io/@@$^https://media.rocketpunch.com/cache/74/55/7455755372808c98d812b542d0010e0b.png@@$^`트루밸런스`는 인도 현지 사용자의 생활 속 불편함에서 인사이트를 얻어 기획된 서비스로, 빠른 잔액조회와 편리한 상품구매 환경을 제공하는 것이 목표입니다.세계 최대 스마트폰 신흥국의 급성장 흐름에 맞추기 위해 개발속도에 박차를 가하고 있습니다. 자체 개발한 메시지 처리 알고리즘을 바탕으로 신규메시지와 처리오류에 대한 자동 피드백 시스템을 기술적으로 구현했습니다.@@$^39
젠포트@@$^http://intro.newsystock.com/IntroB2C.aspx@@$^https://media.rocketpunch.com/cache/16/05/1605d5fd84dccbe55ac9592ba6ce71a7.jpg@@$^개인투자자에게 제공되는 주식관리 로보어드바이저 플랫폼으로, 사용자가 원하는 조건을 설정하면 자산배분 시뮬레이션을 통해 차별화 된 ‘나만의 포트폴리오’를 자동으로 제공한다. 투자자가 가지고 있던 투자 전략을 테스트 해 실제 시장에서의 경쟁력을 확인하고 지속적으로 보완해 나가면서 최적화된 포트폴리오 운용 전략을 완성할 수 있는 것이 젠포트의 장점이다. 국내 주식과 ETF로 포트폴리오를 구성하며, 추 후 해외시장 데이터를 추가할 예정이다.@@$^40
중국 주식 서비스@@$^http://intro.newsystock.com/IntroB2C.aspx@@$^https://media.rocketpunch.com/cache/16/05/1605d5fd84dccbe55ac9592ba6ce71a7.jpg@@$^후강통 이후, 중국주식에 대한 관심이 늘어나고 있습니다.@@$^40
뉴지 랭크@@$^http://intro.newsystock.com/IntroB2C.aspx@@$^https://media.rocketpunch.com/cache/16/05/1605d5fd84dccbe55ac9592ba6ce71a7.jpg@@$^Newsy Rank는 상장 기업들의 재무제표 분석과 시장(모멘텀)정보 분석을 통해 기업가치를 상대적으로 평가하여 투자의 기준점을 제시해 드립니다. 전 종목을 6개의 유니버스(그룹)로 나누고, 개별 종목들은 소속된 유니버스 내의 종목들끼리 상대적인 평가를 통해서 0에서 100 사이의 점수로 나타냅니다. 유니버스내에서 가장 높은 평가를 받은 종목은 100점, 가장 낮은 평가를 받은 종목은 0점을 받게 됩니다. 90 점을 받은 종목은 유니버스 내에서 상위 10%, 10점을 받은 종목은 하위 10%에 들어 가는 것을 의미합니다.@@$^40
뉴지페이지@@$^http://intro.newsystock.com/IntroB2C.aspx@@$^https://media.rocketpunch.com/cache/16/05/1605d5fd84dccbe55ac9592ba6ce71a7.jpg@@$^뉴지페이지에서는 기업에 대한 자세한 정보와 최근 1년 간의 뉴지랭크 점수변화 대비 주가의 흐름을 확인하실 수 있습니다. 또한 모멘텀, 펀더멘탈 점수 등의 변화도 파악할 수 있습니다. 각 기업의 정보를 등록한 일종의 미니 홈페이지로서 일반투자자들에게 도움이 되는 정보를 편리하게 제공해 드립니다.@@$^40
뉴지포트폴리오@@$^http://intro.newsystock.com/IntroB2C.aspx@@$^https://media.rocketpunch.com/cache/16/05/1605d5fd84dccbe55ac9592ba6ce71a7.jpg@@$^뉴지포트폴리오는, 뉴지스탁 서비스인 퀀트기반의 뉴지랭크/차트, 뉴지알파(모델포트폴리오 시뮬레이터)를 활용하여, 모델포트폴리오를 구성하고, 이를 실제 운용하여, 각 포트에 편입/편출하는 종목과 매매내역, 수익률을 제공하는 서비스입니다. 뉴지포트폴리오 화면에서는, 각 모델포트폴리오에 현재 어떤 종목이 편입되어 있는지 보여드립니다. 각 종목 별 편입날짜, 보유잔고, 평균단가, 투자비중, 수익률 등을 종합적으로 나타냅니다.@@$^40
뉴지차트@@$^http://intro.newsystock.com/IntroB2C.aspx@@$^https://media.rocketpunch.com/cache/16/05/1605d5fd84dccbe55ac9592ba6ce71a7.jpg@@$^뉴지 롱텀 차트는 '주가가 기업의 이익에 비례해서 움직이는 현상'을 현재 주가가 고평가 구간에 있는지 혹은 저평가 구간에 있는지를 알려줍니다. 뉴지 롱텀 차트는 장기적으로 투자하기 적합한 종목을 찾는 데 유용합니다. 모든 투자자는 어떤 주식을 살 것인가, 지금이 이 종목을 매수할 적기인가, 종목 매수에 따르는 리스크는 얼마나 되는가, 매도시점은 언제인가라는 질문에 답할 수 있어야 합니다. 하지만 정보의 홍수와 노이즈 때문에, 투자자는 감정에 영향을 받게 되어 잘못된 의사결정을 하기 쉽습니다. 잘못된 결정으로 인해 잘못된 시기에 주식을 사게 되어 금전적 손실을 보게 됩니다. 뉴지 롱텀 차트는 장기적인 하락을 마치고, 상승하는 시기에 있는 종목을 알려줍니다.@@$^40
합리적인 대출상품@@$^https://www.peoplefund.co.kr/loan/intro@@$^https://media.rocketpunch.com/cache/2c/1c/2c1c7666bcf217cdafb39dc66c91b7bc.jpg@@$^피플펀드 대출 상품의 장점- 국내 유일 "은행 협업형 P2P 대출 서비스" 은행과 구축한 피플펀드 은행통합시스템을 통하여 대출, 서류 제출, 심사, 정산 등 모든 업무 진행- 대출심사 전 과정 자동화,온라인화를 통한 운영 비용 절감으로 최저 4.94%부터 최고 18.30%의 합리적인 금리의 대출 가능- 개별 대출신청 고객의 금융데이터를 기반의 신용평가모형을 통해 신용도와 재정상태를 정밀 분석하여 다양한 대출금액 조건 별 이자율(담보이용수수료율) 제안서비스 이용방법- 모바일로 대출 가능한 한도 및 이자율 확인(1분)- 약관 확인 및 건강보험관리공단 서류요청(1일)- 문자로 전송되는 전북은행 계약서 페이지 접속 후 서류제출 및 신분증 촬영(10분)- 계약서 확인(1일)@@$^41
매력적 투자 상품@@$^https://www.peoplefund.co.kr/loan/intro@@$^https://media.rocketpunch.com/cache/2c/1c/2c1c7666bcf217cdafb39dc66c91b7bc.jpg@@$^피플펀드 투자 상품의 장점- 연평균 2.97%~15.8% (세전) 이상 예상 투자 수익률을 더 안전하게 달성- 피플펀드 "은행통합시스템"을 통해 자금 취급의 안정성 확보- 최소 10,000원 이상 누구나 쉽게 투자 가능서비스 이용 방법- 투자기간/상품 결정 및 최소개인정보 입력(1분)- 투자금 입금 확인(1-10분)- 투자계약서 및 동의서 이메일 전송(1분)- 투자 상품 선택@@$^41
EverSafe@@$^http://www.everspin.co.kr/@@$^https://media.rocketpunch.com/cache/20/f8/20f8d5e017d98af0d16fcf9fac550639.png@@$^기존의 스마트폰 Application(이하 APP) 보안 모듈은 보호하고자 하는 APP에 탑재하는 방식이 아닌 APP 실행시 마다 각각 다른 형태의 APP을 보호하는 보안 모듈을 다운로드 받아서 APP을 보호합니다. [제품특징-보안성] -금융보안원의 금융 보안 적합성 심의 결과지에 모든 항목 양호 획득. (현재까지 스마트폰 APP 보안 심사에서 모든 항목 양호는 없음) -클라우드 서비스 형태로 보안 모듈이 공급되므로 여러 APP들이 서버의 보안 모듈 변경 사항을 공유하게 되므로 한가지 APP의 보안성 취약 발견에 따른 보안성을 높이는 모듈 수정 만으로 모든 APP들이 항상 최신을 보안성을 가지는 형태가 됩니다.[제품특징-기능성]-기존의 보안 모듈 제품은 APP OS 위변조 방지, APP 위변조 방지, 보안 키패드, APP 메모리 위변조 방지, 스마트폰 백신 각각의 제품이 별도로 구성 되어 있어 운영상 관리, 해킹 원인의 책임성 모호 등이 발생 하지만 Eversafe는 이 모든 기능을 한 솔루션으로 제공 합니다.[제품특징-효율성]-기존의 보안 모듈은 APP에 선 탑재되는 방식으로 모듈의 문제나 보안성을 높여서 새로 적용 하기 위해서는 APP 자체를 새로 배포하고 사용자가 다운로드 받아야 하지만 Eversafe는 클라우드 서버에서 모듈 수정만으로 이 모두를 해결 함으로 APP 관리자나 사용자는 보안 모듈 때문에 감수해야 되는 부분이 없어 효율적입니다.[향후계획]1. 금융권 스마트폰 APP에 Eversafe(Dynamic 보안 모듈 서비스) 국내 시장 안착. - 1단계 금융권, 2단계 컨텐츠 분야, 3단계 게임 분야 등 각 분야별 단계별 진입.2. Dynamic 보안 모듈의 신뢰성을 바탕으로 APP 인증 플랫폼 사업 런칭- Eversafe + Dynamic 인증 수단- 직접적으로 인증 사업을 하는 방식이 아니라 인증 플랫품을 인증 회사에 제공하는 형태의 플랫폼 비즈니스.3. 해외 업체들(NEC 그룹, 가드스케어, 오라클, SK인포섹 등)과 글로벌 마켓 진입.- 직접 영업 + 제휴영업 수익4. 국내외 영업이 활성화 시점 IOT쪽 Dynamic 보안 모듈 제품 개발 및 서비스 준비.@@$^42
오픈트레이드@@$^https://otrade.co/@@$^https://media.rocketpunch.com/cache/33/c7/33c7b7587b38d092a47f31bc8c2233a7.png@@$^오픈트레이드는 대한민국 스타트업을 위한 새로운 방식의 자금조달 펀딩 플랫폼입니다. 오픈트레이드는 자금 조달 이외에도 스타트업에게 필요한 멘토링(오픈트레이드 온라인 멘토단), 사업을 성장시키는데에 필요한 서비스를 제공하는 비즈니스파트너스, 투자자와 스타트업간의 보다 강력한 커뮤니케이션을 제공하는 그룹 기능, 선도투자자의 스타트업 지원프로그램인 신디케이트 등 다양한 서비스 및 네트워크를 제공하고 있습니다. 그간 수차례의 모의크라우드펀딩을 성공적으로 이끌며, 대한민국의 투자형 크라우드펀딩의 선두주자로 스타트업을 위한 새로운 투자시장을 개척한 오픈트레이드가 추구하는 크라우드펀딩의 강점은 '대중으로부터 자금을 모은다' 는 것보다 '사업을 성공시키는데 더 많은 후원자를 얻는다' 는 점 입니다.2016년 1월 크라우드펀딩법의 시행으로 국내의 크라우드펀딩 업계도 본격적인 성장이 예상되며, 소통을 기반으로 투자자는 유망기업을 초기에 발굴하고, 스타트업은 사업을 성장시키며, 투자 이후에서 지속적인 소통을 통해 단순한 투자자가 아닌 스타트업의 제3의 구성원으로 참여할 수 있는 스타트업 생태계가 오픈트레이드의 지향점입니다. 2016년은 국내 크라우드펀딩 시장의 정착과 더불어 수많은 스타트업들이 글로벌 무대로 진출할 수 있는 글로벌 플랫폼으로의 도약을 계획하고 있습니다.@@$^43
테라펀딩@@$^https://terafunding.com/@@$^https://media.rocketpunch.com/cache/ce/f3/cef3d9e3d4a98dfed2446bb861f540df.jpg@@$^'테라펀딩'은 온라인상에서 대출자와 투자자를 연결해주는 부동산P2P(Peer to Peer) 금융플랫폼입니다. 대출자에게는 은행보다 빠르며 합리적인 중금리 대출을 제공하고, 투자자에게는 은행처럼 안전하면서도 연10% 이상의 높은 수익률을 제공하고 있습니다. 테라펀딩을 통해 소액(최소100만원)으로도 누구나 쉽게 부동산투자가 가능해 핀테크분야에서 새로운 재테크 수단으로 주목받고 있습니다.@@$^44
한국신용데이터@@$^http://www.kcd.co.kr@@$^https://media.rocketpunch.com/cache/a5/b6/a5b61a95641d24ba8e7bf6afb14ea6e1.jpg@@$^한국신용데이터는 '사업자 거래정보를 모으고 연결한다'는 비전을 추구하는 금융기술회사입니다. 캐시노트는 카카오톡만으로 모든 기능을 이용할 수 있는 특징으로, 중소사업자 경영관리 시장에 새로운 패러다임을 제시했다는 평을 받고 있습니다. 2017년 4월 출시 후 가파르게 성장하여 11월 현재 고객사 3만 1천 개와 관리매출 5조 3천억 원을 돌파했습니다. 최근 카카오로부터 40억 원의 전략적 투자를 유치하며, 중소사업자 재무·회계 솔루션 단독파트너로 선정되었습니다.@@$^45
